Statut,Site,Nb_boutiques,Surface_GLA,Fonction,Contact,Mobile,Ville,Mail,Surface_hyper,Telephone
Ouvert,Alegro Setúbal,114,27000,,,,Setúbal,0,17000,
Ouvert,Alegro Castelo Branco,55,6830,,,,CASTELO BRANCO,0,6200,
Ouvert,Alegro Alfragide,122,11461,,,,CARNAXIDE,0,11960,
Ouvert,АШАН БЕЛАЯ ДАЧА (Мега III),23,1235,Responsable Commercialisation Region de Moscou,,,Moscou,0,,
Ouvert,АШАН МАРЬИНО  (ТЦ Л 153),10,413,Responsable Commercialisation Region de Moscou,,,Moscou,0,,
Ouvert,"АШАН ЛЕФОРТОВО, ТЦ ГОРОД II",21,985,Responsable Commercialisation Region de Moscou,,,Moscou,0,,
Ouvert,АШАН КОММУНАРКА (МЕГА ТЕПЛЫЙ СТАН),21,416,Responsable Commercialisation Region de Moscou,,,Moscou,0,,
Ouvert,Мытищи,51,4546,Responsable Commercialisation Région de Moscou,,,Moscou,0,,
Ouvert,Auchan Łomianki,90,16400,Directrice Commerciale,,,Warszawa - Łomianki,0,12300,
Ouvert,Budaörs,60,6220,Responsable de commercialisation,,,Budaörs,0,16382,
Ouvert,Budakalász,35,3553,Responsable de commercialisation,,,Budakalász,0,12621,
Ouvert,CAMINO DE LA PLATA,55,6589,,,,BURGOS,0,7618,
